Lote,Individuo,AE,LE,AT,LT,AA,LA,NV,Morfotipo,Ratio_LE_AE,Ratio_LT_AT,Ratio_LA_AA,Ratio_LE_LT,Ratio_AE_AT,Ratio_LA_LT,Ratio_AA_AT,Ratio_LE_LA,Ratio_AE_AA
150,3,7.94,2.0,16.17,11.91,10.13,7.97,5.62,LU,0.2518891687657431,0.7365491651205937,0.786771964461994,0.16792611251049538,0.4910327767470624,0.669185558354324,0.6264687693259121,0.25094102885821834,0.7838104639684106
150,4,7.07,2.08,15.7,11.33,9.5,7.91,5.64,LU,0.2942008486562942,0.7216560509554141,0.8326315789473684,0.18358340688437777,0.45031847133757963,0.6981465136804943,0.6050955414012739,0.2629582806573957,0.7442105263157895
150,4,7.15,2.08,15.54,11.45,9.41,7.9,5.66,LU,0.2909090909090909,0.7368082368082368,0.8395324123273114,0.18165938864628822,0.46010296010296015,0.6899563318777293,0.6055341055341056,0.26329113924050634,0.7598299681190224
150,4,7.16,2.11,15.79,11.51,9.57,7.9,5.62,LU,0.29469273743016755,0.7289423685877138,0.8254963427377221,0.1833188531711555,0.4534515516149462,0.686359687228497,0.6060797973400888,0.2670886075949367,0.748171368861024
150,4,7.09,2.08,15.72,11.52,9.5,7.9,5.61,LU,0.29337094499294786,0.7328244274809159,0.8315789473684211,0.18055555555555558,0.45101781170483457,0.685763888888889,0.6043256997455471,0.26329113924050634,0.7463157894736842
150,5,6.36,1.75,14.05,10.49,8.9,6.55,5.22,LU,0.2751572327044025,0.7466192170818505,0.7359550561797752,0.16682554814108674,0.45266903914590745,0.6244041944709247,0.6334519572953736,0.26717557251908397,0.7146067415730337
150,5,6.3,1.79,14.02,10.54,8.83,6.56,5.25,LU,0.2841269841269841,0.7517831669044223,0.7429218573046432,0.16982922201138523,0.44935805991440797,0.6223908918406073,0.6298145506419401,0.2728658536585366,0.7134767836919592
150,5,6.39,1.79,14.12,10.6,8.84,6.65,5.22,LU,0.2801251956181534,0.7507082152974505,0.7522624434389141,0.1688679245283019,0.45254957507082155,0.6273584905660378,0.6260623229461757,0.26917293233082706,0.7228506787330317
150,5,6.26,1.75,14.14,10.58,8.8,6.57,5.25,LU,0.2795527156549521,0.7482319660537482,0.7465909090909091,0.16540642722117202,0.4427157001414427,0.6209829867674859,0.6223479490806224,0.2663622526636225,0.7113636363636363
150,6,6.09,1.64,14.24,10.42,8.61,6.99,5.43,LU,0.26929392446633826,0.7317415730337079,0.8118466898954705,0.15738963531669864,0.4276685393258427,0.6708253358925145,0.6046348314606741,0.234620886981402,0.7073170731707318
150,6,6.11,1.61,14.5,10.43,8.75,7.07,5.47,LU,0.2635024549918167,0.7193103448275862,0.808,0.15436241610738258,0.4213793103448276,0.6778523489932886,0.603448275862069,0.22772277227722773,0.6982857142857143
150,6,6.09,1.63,14.3,10.32,8.68,7.01,5.46,LU,0.2676518883415435,0.7216783216783217,0.8076036866359447,0.1579457364341085,0.4258741258741258,0.6792635658914729,0.606993006993007,0.2325249643366619,0.7016129032258065
150,6,6.11,1.62,14.53,10.4,8.62,6.97,5.45,LU,0.265139116202946,0.715760495526497,0.808584686774942,0.15576923076923077,0.42050929112181695,0.6701923076923076,0.5932553337921541,0.23242467718794838,0.708816705336427
152,3,7.94,2.5,16.91,12.59,10.24,7.32,5.49,LU,0.3148614609571788,0.7445298639858072,0.71484375,0.19857029388403494,0.46954464813719693,0.5814138204924544,0.6055588409225311,0.34153005464480873,0.775390625
152,3,7.96,2.46,16.81,12.55,10.34,7.32,5.45,LU,0.30904522613065327,0.7465794170136825,0.7079303675048356,0.19601593625498007,0.47352766210588937,0.5832669322709163,0.6151100535395598,0.3360655737704918,0.769825918762089
152,3,8.02,2.48,16.74,12.72,10.34,7.24,5.45,LU,0.3092269326683292,0.7598566308243728,0.700193423597679,0.19496855345911948,0.4790919952210275,0.5691823899371069,0.6176821983273597,0.3425414364640884,0.7756286266924565
152,3,7.93,2.49,17.0,12.7,10.22,7.32,5.49,LU,0.3139974779319042,0.7470588235294118,0.7162426614481409,0.19606299212598427,0.4664705882352941,0.5763779527559055,0.6011764705882353,0.3401639344262295,0.7759295499021526
152,4,7.4,1.73,16.69,11.66,10.01,7.5,5.15,LU,0.23378378378378378,0.6986219292989814,0.7492507492507493,0.1483704974271012,0.4433792690233673,0.6432246998284734,0.5997603355302575,0.23066666666666666,0.7392607392607393
152,4,7.54,1.71,16.76,11.69,10.01,7.53,5.17,LU,0.22679045092838196,0.6974940334128877,0.7522477522477523,0.14627887082976904,0.4498806682577565,0.6441402908468777,0.5972553699284009,0.22709163346613545,0.7532467532467533
152,4,7.39,1.69,16.63,11.74,9.87,7.43,5.15,LU,0.2286874154262517,0.7059530968129887,0.7527862208713273,0.14395229982964225,0.444377630787733,0.6328790459965928,0.5935057125676488,0.2274562584118439,0.7487335359675785
152,4,7.54,1.71,16.65,11.77,9.91,7.47,5.17,LU,0.22679045092838196,0.7069069069069069,0.7537840565085772,0.14528462192013594,0.45285285285285287,0.6346644010195412,0.5951951951951953,0.22891566265060243,0.7608476286579213
152,5,7.65,2.4,16.17,11.81,9.18,6.68,5.45,LU,0.3137254901960784,0.730364873222016,0.7276688453159041,0.20321761219305673,0.47309833024118736,0.5656223539373412,0.5677179962894248,0.3592814371257485,0.8333333333333334
152,5,7.69,2.4,16.09,11.99,9.34,6.69,5.5,LU,0.3120936280884265,0.745183343691734,0.7162740899357602,0.2001668056713928,0.47793660658794285,0.5579649708090075,0.5804847731510254,0.35874439461883406,0.8233404710920772
152,5,7.68,2.42,16.11,11.83,9.21,6.66,5.51,LU,0.3151041666666667,0.734326505276226,0.7231270358306189,0.20456466610312762,0.4767225325884544,0.5629754860524091,0.5716945996275606,0.36336336336336333,0.8338762214983713
152,5,7.56,2.4,16.17,11.86,9.27,6.61,5.47,LU,0.31746031746031744,0.7334570191713048,0.7130528586839268,0.20236087689713322,0.46753246753246747,0.5573355817875212,0.5732838589981446,0.3630862329803328,0.8155339805825242
152,6,6.81,1.56,16.08,10.93,8.79,7.23,4.89,LU,0.22907488986784144,0.6797263681592041,0.8225255972696247,0.14272644098810613,0.4235074626865672,0.6614821591948765,0.5466417910447762,0.21576763485477177,0.7747440273037542
152,6,6.82,1.57,15.95,10.9,8.99,7.2,4.89,LU,0.23020527859237536,0.6833855799373041,0.8008898776418243,0.14403669724770643,0.42758620689655175,0.6605504587155964,0.5636363636363637,0.21805555555555556,0.7586206896551724
152,6,6.9,1.6,15.84,11.05,8.91,7.18,4.87,LU,0.2318840579710145,0.6976010101010102,0.8058361391694725,0.14479638009049772,0.4356060606060606,0.6497737556561085,0.5625,0.22284122562674097,0.7744107744107744
152,6,6.91,1.59,15.92,10.96,8.87,7.25,4.89,LU,0.2301013024602026,0.6884422110552765,0.8173618940248027,0.14507299270072993,0.43404522613065327,0.6614963503649635,0.5571608040201005,0.2193103448275862,0.7790304396843293
152,7,7.44,2.01,15.56,11.26,9.23,6.88,5.31,LU,0.2701612903225806,0.7236503856041131,0.7453954496208017,0.17850799289520425,0.4781491002570694,0.61101243339254,0.5931876606683805,0.29215116279069764,0.8060671722643553
152,7,7.44,2.03,15.54,11.1,9.17,6.91,5.37,LU,0.2728494623655914,0.7142857142857143,0.7535441657579063,0.18288288288288287,0.4787644787644788,0.6225225225225226,0.5900900900900902,0.2937771345875542,0.8113413304253
152,7,7.47,2.01,15.71,11.32,9.26,6.86,5.31,LU,0.2690763052208835,0.7205601527689369,0.7408207343412527,0.17756183745583037,0.47549331635900693,0.6060070671378092,0.5894334818586887,0.293002915451895,0.806695464362851
152,7,7.5,2.04,15.7,11.1,9.09,6.87,5.32,LU,0.272,0.7070063694267515,0.7557755775577558,0.1837837837837838,0.47770700636942676,0.6189189189189189,0.5789808917197452,0.29694323144104806,0.8250825082508251
152,8,7.01,1.96,14.64,10.9,8.74,6.37,5.38,LU,0.2796005706134094,0.744535519125683,0.7288329519450801,0.17981651376146787,0.4788251366120218,0.5844036697247706,0.5969945355191256,0.30769230769230765,0.8020594965675056
152,8,6.91,1.93,14.66,10.79,8.81,6.39,5.37,LU,0.2793053545586107,0.7360163710777625,0.7253121452894438,0.1788693234476367,0.4713506139154161,0.5922150139017609,0.6009549795361528,0.3020344287949922,0.7843359818388195
152,8,6.95,1.92,14.58,10.83,8.77,6.37,5.32,LU,0.2762589928057554,0.742798353909465,0.7263397947548461,0.1772853185595568,0.4766803840877915,0.5881809787626963,0.6015089163237312,0.30141287284144425,0.7924743443557584
152,8,7.02,1.91,14.5,10.79,8.7,6.43,5.38,LU,0.2720797720797721,0.7441379310344827,0.7390804597701149,0.17701575532900835,0.4841379310344827,0.5959221501390176,0.6,0.29704510108864696,0.806896551724138
152,9,6.74,1.8,14.69,10.65,8.8,6.71,5.25,LU,0.26706231454005935,0.7249829816201498,0.7625,0.16901408450704225,0.45881552076242343,0.6300469483568075,0.5990469707283868,0.26825633383010433,0.7659090909090909
152,9,6.68,1.81,14.75,10.51,8.77,6.69,5.25,LU,0.27095808383233533,0.7125423728813559,0.7628278221208666,0.17221693625118936,0.45288135593220336,0.6365366317792579,0.5945762711864406,0.27055306427503734,0.7616875712656784
152,9,6.78,1.77,14.86,10.57,8.71,6.76,5.25,LU,0.2610619469026549,0.7113055181695829,0.7761194029850745,0.16745506149479658,0.4562584118438762,0.6395458845789971,0.5861372812920593,0.2618343195266272,0.7784156142365097
152,9,6.71,1.76,14.7,10.73,8.85,6.73,5.22,LU,0.26229508196721313,0.7299319727891157,0.76045197740113,0.1640260950605778,0.4564625850340136,0.6272134203168686,0.6020408163265306,0.2615156017830609,0.7581920903954803
152,10,6.65,1.83,14.28,10.32,8.69,6.39,5.45,LB,0.27518796992481204,0.7226890756302522,0.7353279631760644,0.17732558139534885,0.465686274509804,0.6191860465116279,0.6085434173669467,0.2863849765258216,0.7652474108170312
152,10,6.72,1.84,14.16,10.35,8.71,6.43,5.41,LB,0.27380952380952384,0.7309322033898304,0.7382319173363948,0.17777777777777778,0.47457627118644063,0.621256038647343,0.6151129943502825,0.28615863141524106,0.7715269804822042
152,10,6.75,1.84,14.1,10.55,8.57,6.36,5.43,LB,0.2725925925925926,0.74822695035461,0.7421236872812136,0.17440758293838862,0.4787234042553192,0.6028436018957346,0.6078014184397164,0.2893081761006289,0.7876312718786465
152,10,6.75,1.84,14.16,10.49,8.68,6.37,5.43,LB,0.2725925925925926,0.740819209039548,0.7338709677419355,0.1754051477597712,0.4766949152542373,0.6072449952335558,0.6129943502824858,0.28885400313971743,0.7776497695852534
152,11,5.81,1.42,13.31,9.19,7.62,5.87,4.92,LU,0.24440619621342513,0.6904583020285499,0.7703412073490814,0.15451577801958652,0.4365138993238166,0.6387377584330794,0.5725018782870023,0.24190800681431004,0.7624671916010498
152,11,5.84,1.47,13.33,9.27,7.71,5.87,4.9,LU,0.2517123287671233,0.6954238559639909,0.761348897535668,0.15857605177993528,0.43810952738184544,0.6332254584681769,0.5783945986496624,0.2504258943781942,0.7574578469520103
152,11,5.7,1.47,13.21,9.2,7.61,5.79,4.92,LU,0.25789473684210523,0.6964420893262678,0.7608409986859396,0.1597826086956522,0.4314912944738834,0.6293478260869566,0.5760787282361847,0.2538860103626943,0.7490144546649146
152,11,5.72,1.45,13.48,9.25,7.61,5.78,4.91,LU,0.2534965034965035,0.6862017804154302,0.759526938239159,0.15675675675675677,0.4243323442136498,0.6248648648648649,0.564540059347181,0.25086505190311414,0.7516425755584756
152,12,4.29,0.97,11.09,7.51,6.45,5.54,4.7,LU,0.2261072261072261,0.6771866546438232,0.8589147286821706,0.12916111850865514,0.3868349864743012,0.7376830892143809,0.5816050495942291,0.17509025270758122,0.6651162790697674
152,12,4.3,0.96,11.24,7.48,6.51,5.55,4.73,LU,0.22325581395348837,0.6654804270462634,0.8525345622119815,0.1283422459893048,0.38256227758007116,0.7419786096256684,0.5791814946619217,0.17297297297297298,0.6605222734254992
152,12,4.29,0.96,10.93,7.5,6.5,5.6,4.74,LU,0.22377622377622378,0.6861848124428179,0.8615384615384615,0.128,0.3924977127172919,0.7466666666666666,0.5946935041171089,0.17142857142857143,0.66
152,12,4.34,0.98,10.91,7.61,6.51,5.51,4.71,LU,0.22580645161290322,0.697525206232814,0.8463901689708141,0.12877792378449407,0.39780018331805683,0.724047306176084,0.5967002749770852,0.17785843920145192,0.6666666666666666
152,13,4.45,1.05,10.26,7.06,6.2,5.15,4.46,LU,0.23595505617977527,0.6881091617933723,0.8306451612903226,0.14872521246458925,0.4337231968810916,0.7294617563739377,0.6042884990253412,0.20388349514563106,0.717741935483871
152,13,4.44,1.07,10.11,7.1,6.08,5.11,4.46,LU,0.24099099099099097,0.7022749752720079,0.8404605263157895,0.1507042253521127,0.43916913946587544,0.719718309859155,0.6013847675568744,0.20939334637964774,0.730263157894737
152,13,4.34,1.04,9.96,7.18,6.08,5.23,4.48,LU,0.23963133640552997,0.720883534136546,0.8601973684210527,0.14484679665738162,0.4357429718875501,0.7284122562674096,0.610441767068273,0.19885277246653918,0.7138157894736842
152,13,4.34,1.02,10.2,7.26,6.09,5.1,4.46,LU,0.2350230414746544,0.711764705882353,0.8374384236453202,0.14049586776859505,0.4254901960784314,0.7024793388429752,0.5970588235294118,0.2,0.7126436781609196
158,1,7.36,2.22,17.21,12.02,11.07,7.79,5.36,LU,0.3016304347826087,0.6984311446833236,0.7037037037037037,0.1846921797004992,0.4276583381754794,0.6480865224625624,0.6432306798373039,0.28498074454428757,0.6648599819331527
158,1,7.33,2.26,17.29,11.98,11.02,7.82,5.32,LU,0.30832196452933147,0.6928860613071139,0.7096188747731398,0.18864774624373953,0.42394447657605555,0.652754590984975,0.6373626373626373,0.289002557544757,0.6651542649727769
158,1,7.3,2.23,17.0,12.1,11.03,7.69,5.36,LU,0.30547945205479454,0.711764705882353,0.6971894832275612,0.18429752066115704,0.4294117647058823,0.6355371900826446,0.6488235294117647,0.2899869960988296,0.6618313689936537
158,1,7.24,2.21,17.16,12.17,11.11,7.71,5.34,LU,0.30524861878453036,0.7092074592074592,0.693969396939694,0.18159408381265407,0.42191142191142195,0.6335250616269515,0.6474358974358974,0.28664072632944226,0.6516651665166517
165,7,6.72,2.04,14.2,11.06,8.18,7.0,5.31,LU,0.3035714285714286,0.7788732394366198,0.8557457212713937,0.1844484629294756,0.4732394366197183,0.6329113924050632,0.576056338028169,0.2914285714285714,0.8215158924205379
165,7,6.59,2.05,14.18,10.96,8.21,6.99,5.32,LU,0.3110773899848255,0.7729196050775742,0.8514007308160779,0.18704379562043794,0.46473906911142454,0.6377737226277372,0.5789844851904091,0.29327610872675247,0.8026796589524968
165,7,6.64,2.04,14.03,10.9,8.16,7.04,5.36,LU,0.30722891566265065,0.7769066286528867,0.8627450980392157,0.1871559633027523,0.47327156094084105,0.6458715596330276,0.5816108339272987,0.2897727272727273,0.8137254901960784
165,7,6.73,2.05,14.29,10.9,8.19,6.95,5.33,LU,0.30460624071322434,0.7627711686494052,0.8485958485958487,0.18807339449541283,0.4709587123862842,0.6376146788990825,0.5731280615815255,0.29496402877697836,0.8217338217338218
177,1,6.13,1.46,13.61,9.61,8.94,6.12,5.41,DU,0.23817292006525284,0.7060984570168993,0.6845637583892618,0.15192507804370448,0.4504041146216018,0.6368366285119668,0.65686994856723,0.23856209150326796,0.685682326621924
177,1,6.07,1.43,13.62,9.74,8.93,6.18,5.43,DU,0.23558484349258646,0.7151248164464024,0.6920492721164614,0.14681724845995892,0.4456681350954479,0.6344969199178644,0.6556534508076358,0.2313915857605178,0.6797312430011199
177,1,6.11,1.43,13.89,9.56,8.81,6.17,5.38,DU,0.23404255319148934,0.6882649388048956,0.7003405221339386,0.14958158995815898,0.4398848092152628,0.645397489539749,0.6342692584593232,0.23176661264181522,0.6935300794551645
177,1,5.97,1.43,13.66,9.63,8.93,6.09,5.4,DU,0.23953098827470687,0.7049780380673499,0.6819708846584547,0.14849428868120454,0.4370424597364568,0.632398753894081,0.6537335285505124,0.2348111658456486,0.6685330347144457
177,2,7.94,2.35,16.38,11.88,9.89,6.88,5.71,LU,0.2959697732997481,0.7252747252747254,0.6956521739130435,0.1978114478114478,0.4847374847374848,0.579124579124579,0.6037851037851039,0.34156976744186046,0.8028311425682507
177,2,7.95,2.38,16.54,11.81,9.91,6.92,5.74,LU,0.2993710691823899,0.7140266021765418,0.698284561049445,0.2015241320914479,0.4806529625151149,0.5859441151566469,0.5991535671100363,0.34393063583815026,0.8022199798183653
177,2,7.96,2.4,16.24,11.74,9.84,6.98,5.73,LU,0.3015075376884422,0.7229064039408868,0.709349593495935,0.20442930153321975,0.4901477832512316,0.5945485519591142,0.6059113300492611,0.3438395415472779,0.8089430894308943
177,2,7.95,2.35,16.32,11.89,9.81,6.92,5.74,LU,0.29559748427672955,0.7285539215686275,0.7054026503567787,0.19764507989907484,0.48713235294117646,0.5820016820857863,0.6011029411764706,0.3395953757225434,0.8103975535168195
198,1,5.15,1.34,11.48,8.69,6.83,6.09,4.85,LU,0.26019417475728157,0.7569686411149825,0.8916544655929721,0.15420023014959724,0.4486062717770035,0.7008055235903338,0.5949477351916376,0.2200328407224959,0.7540263543191801
198,1,5.04,1.32,11.22,8.52,6.83,6.0,4.83,LU,0.2619047619047619,0.7593582887700534,0.8784773060029283,0.15492957746478875,0.4491978609625668,0.7042253521126761,0.6087344028520498,0.22,0.7379209370424598
198,1,5.04,1.37,11.48,8.66,6.81,6.02,4.8,LU,0.27182539682539686,0.7543554006968641,0.8839941262848752,0.15819861431870672,0.43902439024390244,0.6951501154734411,0.5932055749128919,0.22757475083056483,0.7400881057268723
198,1,5.06,1.37,11.29,8.64,6.8,6.04,4.81,LU,0.27075098814229254,0.7652790079716565,0.8882352941176471,0.15856481481481483,0.4481842338352524,0.6990740740740741,0.6023029229406555,0.22682119205298015,0.7441176470588234
198,2,5.02,1.23,10.73,7.92,6.21,5.35,4.85,LU,0.2450199203187251,0.7381174277726001,0.8615136876006441,0.1553030303030303,0.46784715750232986,0.6755050505050505,0.5787511649580614,0.22990654205607478,0.8083735909822866
198,2,4.93,1.25,10.77,8.12,6.02,5.35,4.89,LU,0.2535496957403651,0.7539461467038068,0.8887043189368771,0.1539408866995074,0.45775301764159704,0.6588669950738917,0.5589600742804085,0.23364485981308414,0.8189368770764119
198,2,5.06,1.22,10.58,7.97,6.19,5.37,4.89,LU,0.24110671936758896,0.7533081285444234,0.8675282714054927,0.15307402760351319,0.47826086956521735,0.6737766624843162,0.5850661625708885,0.22718808193668527,0.8174474959612277
198,2,4.91,1.26,10.74,7.91,6.18,5.32,4.89,LU,0.25661914460285135,0.7364990689013036,0.8608414239482202,0.1592920353982301,0.45716945996275604,0.672566371681416,0.5754189944134078,0.23684210526315788,0.7944983818770227
198,3,5.28,1.27,11.43,7.62,6.2,5.04,4.99,LU,0.240530303030303,0.6666666666666667,0.8129032258064516,0.16666666666666666,0.4619422572178478,0.6614173228346457,0.5424321959755031,0.251984126984127,0.8516129032258065
198,3,5.35,1.23,11.24,7.52,6.07,4.99,4.98,LU,0.22990654205607478,0.6690391459074733,0.8220757825370676,0.16356382978723405,0.4759786476868327,0.6635638297872342,0.5400355871886121,0.24649298597194388,0.8813838550247116
198,3,5.22,1.23,11.46,7.56,6.05,5.0,4.97,LU,0.235632183908046,0.6596858638743455,0.8264462809917356,0.1626984126984127,0.4554973821989528,0.6613756613756614,0.5279232111692844,0.246,0.8628099173553719
198,3,5.22,1.27,11.37,7.59,6.19,5.0,4.99,LU,0.24329501915708815,0.6675461741424803,0.8077544426494345,0.1673254281949934,0.4591029023746702,0.6587615283267457,0.5444151275285841,0.254,0.8432956381260096
242,2,8.67,2.53,18.95,13.51,10.98,8.19,5.56,LB,0.2918108419838523,0.7129287598944591,0.7459016393442622,0.18726868985936343,0.4575197889182058,0.6062176165803108,0.5794195250659631,0.3089133089133089,0.7896174863387978
242,2,8.72,2.54,18.95,13.65,11.03,8.18,5.58,LB,0.29128440366972475,0.7203166226912929,0.7416137805983681,0.18608058608058609,0.4601583113456465,0.5992673992673992,0.5820580474934037,0.3105134474327628,0.7905711695376247
242,2,8.64,2.55,18.87,13.55,10.92,8.14,5.58,LB,0.29513888888888884,0.7180710121886592,0.7454212454212454,0.18819188191881916,0.4578696343402226,0.6007380073800738,0.5786963434022258,0.3132678132678132,0.7912087912087913
242,2,8.73,2.5,18.95,13.67,11.02,8.22,5.57,LB,0.286368843069874,0.7213720316622692,0.7459165154264974,0.182882223847842,0.4606860158311346,0.6013167520117045,0.5815303430079156,0.3041362530413625,0.7921960072595282
